date,product,marketPrice
24/03/2013,Octiron Bars,212.89
24/03/2013,Redstone Blocks,404.76
24/03/2013,Seastone Cuffs,82.76
24/03/2013,Z-crystals,231.75
24/03/2013,Digivices,98.2
24/03/2013,Pym Particles,13.8
24/03/2013,Wild Card Virus Vials,48.71
24/03/2013,Tachyons,219.48
24/03/2013,Hope,212.08
24/03/2013,Decks of Many Things,232.29
24/03/2013,Golden Fleeces,141.22
24/03/2013,Argonaughts,344.06
24/03/2013,Vestiges,486.65
24/03/2013,Tricorders,143.14
24/03/2013,Replicators,90.57
24/03/2013,Transporters,280.03
24/03/2013,Sonic Screwdrivers,225.24
24/03/2013,Holy Grails,423.55
24/03/2013,Nails of Helena,433.05
24/03/2013,Shrouds of Turin,319.76
24/03/2013,Hoverboards,33.82
24/03/2013,Holodecks,177.32
24/03/2013,Neuralizers,182.25
24/03/2013,Symbiotes,216.94
24/03/2013,Meow Meow Beans,279.24
24/03/2013,6IV Shiny Dittos,385.93
24/03/2013,Holy Hand Grenades,210.52
24/03/2013,Alpha-Omega Bombs,570.66
24/03/2013,Fatmans,98.48
24/03/2013,BFG 9000s,113.58
24/03/2013,Noisy Crickets,138.28
24/03/2013,Lawgivers,81.6
24/03/2013,Phasers,198.27
24/03/2013,Pulse Rifles,23.28
24/03/2013,Vorpal Swords,257.08
24/03/2013,Sausages inna bun,12.98
24/03/2013,Gundams,328.39
24/03/2013,HALs,741.05
24/03/2013,Agents,153.97
24/03/2013,Pipboys,174.0
24/03/2013,Scouters,72.71
24/03/2013,Daemons,369.79
24/03/2013,Pacts,88.61
24/03/2013,Souls,81.8
24/03/2013,Key of Kings,122.64
24/03/2013,Horns of Gondor,328.91
24/03/2013,Excalibers,36.46
24/03/2013,Thousand Sunnys,149.69
24/03/2013,Ampules,260.31
24/03/2013,Badgers,584.71
24/03/2013,Blinds,130.78
24/03/2013,Butterflys,215.04
24/03/2013,Cancellers,214.2
24/03/2013,Carpenters,247.22
24/03/2013,Centipedes,290.52
24/03/2013,Chainsaws,62.35
24/03/2013,Cocoons,293.94
24/03/2013,Drops,254.47
24/03/2013,Diverseys,140.58
24/03/2013,Fridays,102.48
24/03/2013,Full Faces,444.63
24/03/2013,Fumbles,277.08
24/03/2013,Gauntlets,369.05
24/03/2013,Javelins,391.83
24/03/2013,Lavenders,271.96
24/03/2013,Beams,27.13
24/03/2013,Pressures,568.11
24/03/2013,Rapids,169.76
24/03/2013,Reflectors,576.27
24/03/2013,Scripts,64.55
24/03/2013,Shooters,33.36
24/03/2013,Stalkers,336.43
24/03/2013,Stations,293.14
24/03/2013,Stickers,280.14
24/03/2013,Stoles,384.31
24/03/2013,Stringers,652.21
24/03/2013,Surfacers,60.43
24/03/2013,Surrounders,50.42
24/03/2013,Tasters,382.98
24/03/2013,Tortures,48.34
24/03/2013,3D Maneuver Gears,3.01
24/03/2013,Red Orbs,433.97
24/03/2013,Blue Orbs,314.64
24/03/2013,Choice Bands,133.73
24/03/2013,Choice Scarfs,69.73
24/03/2013,Choice Specs,135.64
24/03/2013,Binding Bands,348.32
24/03/2013,Damp Rocks,40.0
24/03/2013,Grip Claws,311.11
24/03/2013,Heat Rocks,17.52
24/03/2013,Icy Rocks,333.42
24/03/2013,Light Clays,63.46
24/03/2013,Smooth Rocks,343.65
24/03/2013,Terrain Extenders,250.77
24/03/2013,Mental Herbs,258.58
24/03/2013,Power Herbs,137.1
24/03/2013,White Herbs,390.57
24/03/2013,Big Roots,254.98
24/03/2013,Leftovers,270.95
24/03/2013,Shell Bells,548.56
24/03/2013,Absorb Bulbs,199.18
24/03/2013,Assault Vests,399.75
24/03/2013,Berserk Genes,70.85
24/03/2013,Cell Batteries,36.52
24/03/2013,Electric Seeds,270.15
24/03/2013,Expert Belts,306.43
24/03/2013,Grassy Seeds,8.49
24/03/2013,Life Orbs,17.1
24/03/2013,Metronomes,98.46
24/03/2013,Misty Seeds,204.27
24/03/2013,Muscle Bands,330.2
24/03/2013,Psychic Seeds,171.22
24/03/2013,Scope Lens,13.88
24/03/2013,Snowballs,56.8
24/03/2013,Weakness Policies,200.6
24/03/2013,Wide Lenses,55.79
24/03/2013,Wise Glasses,239.28
24/03/2013,Zoom Lens,259.43
24/03/2013,Lagging Tails,178.25
24/03/2013,Quick Claws,65.24
24/03/2013,Focus Bands,524.95
24/03/2013,Focus Sashes,31.7
24/03/2013,Flame Orbs,128.39
24/03/2013,Toxic Orbs,19.88
24/03/2013,Sticky Barbs,168.49
24/03/2013,Iron Balls,301.31
24/03/2013,Black Sludges,348.18
24/03/2013,Ring Targets,437.21
24/03/2013,Adrenaline Orbs,209.27
24/03/2013,Air Balloons,73.34
24/03/2013,Amulet Coins,299.93
24/03/2013,Bright Powders,212.0
24/03/2013,Destiny Knots,22.5
24/03/2013,Eject Buttons,56.29
24/03/2013,Float Stones,340.63
24/03/2013,King Rocks,279.24
24/03/2013,Protective Pads,161.1
24/03/2013,Razor Claws,37.43
24/03/2013,Razor Fangs,13.79
24/03/2013,Red Cards,361.43
24/03/2013,Rocky Helmets,239.96
24/03/2013,Safety Goggles,406.33
24/03/2013,Shed Shells,79.2
24/03/2013,Smoke Balls,652.0
24/03/2013,Cainhurst Badges,340.45
24/03/2013,Blood Dregs,141.22
24/03/2013,Blue Elixirs,333.41
24/03/2013,Bold Hunter's Marks,85.6
24/03/2013,Bolt Papers,198.32
24/03/2013,Bone Marrow Ashes,60.1
24/03/2013,Coldblood Dews,291.77
24/03/2013,Fire Papers,190.29
24/03/2013,Frenzied Coldbloods,517.58
24/03/2013,Gold Pendants,477.82
24/03/2013,Great One's Wisdoms,342.38
24/03/2013,Hand Lanterns,509.52
24/03/2013,Lead Elixirs,124.37
24/03/2013,Madman's Knowledges,372.31
24/03/2013,Quicksilver Bullets,155.43
24/03/2013,Red Jewelled Brooches,55.88
24/03/2013,Shaman Bone Blades,143.36
24/03/2013,Deck of Dragons,253.1
24/03/2013,Shining Coins,357.69
24/03/2013,Tear Stones,146.03
24/03/2013,Cainhurt Summons,303.85
24/03/2013,Celestial Dials,174.09
24/03/2013,Old Hunter Bells,248.52
24/03/2013,Tonsil Stones,281.62
24/03/2013,Gorgon Heads,216.6
24/03/2013,Niflheim Alloy Bars,22.03
24/03/2013,Pandora Boxes,162.49
24/03/2013,Wings of Icarus,125.24
24/03/2013,Flames of Apollo,177.67
24/03/2013,Keys of the Ram,375.91
24/03/2013,Owls of Athena,246.09
24/03/2013,Nemean Cestuses,564.26
24/03/2013,Nemesis Whips,40.98
24/03/2013,Primordial Flames,27.07
24/03/2013,Spears of Destiny,24.07
24/03/2013,Gauntlets of Zeus,128.81
24/03/2013,Titan Horns,284.85
24/03/2013,Hades Helms,485.6
24/03/2013,Urns of Power,233.25
24/03/2013,Unity Stones,211.55
24/03/2013,Cerebros,426.88
24/03/2013,Radioactive Spiders,367.58
24/03/2013,Potora Earrings,10.0
24/03/2013,Rejuvenation Tanks,744.78
24/03/2013,Death Notes,329.34
24/03/2013,Shinigami Eyes,98.65
24/03/2013,Protopacks,267.87
24/03/2013,Scooby Snacks,130.62
24/03/2013,Blasting Rods,220.85
24/03/2013,Millennium Puzzles,16.17
24/03/2013,Millennium Eyes,405.0
24/03/2013,Millennium Rings,12.62
24/03/2013,Millennium Keys,491.17
24/03/2013,Millennium Rods,291.85
24/03/2013,Millennium Necklaces,258.5
24/03/2013,Millennium Scales,74.75
24/03/2013,Bolts,390.28
24/03/2013,Gadgetrons,23.91
24/03/2013,Raritanium Ore,396.35
24/03/2013,Nanotech Crates,487.77
24/03/2013,Armour Magnetizers,216.4
24/03/2013,Zoni Vessels,215.23
24/03/2013,Box Basher 2000s,293.87
24/03/2013,Nefarious Security Cards,299.39
24/03/2013,Omnigaskets,406.03
24/03/2013,Treasure Mappers,141.98
24/03/2013,Gold Bolts,325.15
24/03/2013,Qwark Statuettes,50.39
24/03/2013,Electrolyzers,390.4
24/03/2013,Levitators,96.62
24/03/2013,Infiltrators,540.65
24/03/2013,Megacorp Helmets,96.65
24/03/2013,Momentum Gliders,162.58
24/03/2013,Platinum Bolts,126.97
24/03/2013,Infobots,263.61
24/03/2013,Rift Crackers,114.78
24/03/2013,Clank Model Robots,90.07
24/03/2013,CodeBots,51.22
24/03/2013,Persuaders,419.41
24/03/2013,Map-o-matics,543.01
24/03/2013,Ultra Nanotech,60.5
24/03/2013,Premium Nanotech,334.52
24/03/2013,Gadgebot Upgrade Chips,111.71
24/03/2013,Nano-paks,751.51
24/03/2013,Mr. Zerkons,144.25
24/03/2013,Golden Lucky Cats,266.74
24/03/2013,Peace Bells,70.69
24/03/2013,Wood Mats,252.2
24/03/2013,Fog Pots,188.09
24/03/2013,Golden Ink Pots,471.43
24/03/2013,Thief Gloves,494.53
24/03/2013,Fire Tablets,220.3
24/03/2013,Water Tablets,72.07
24/03/2013,Lucky Cat Paws,188.13
24/03/2013,Scent Charms,24.29
24/03/2013,String of Beads,3.56
24/03/2013,Feedbags,105.58
24/03/2013,Holy Bones,311.11
24/03/2013,Exorcism Slips,156.77
24/03/2013,Inkfinity Stones,58.81
24/03/2013,Traveler Charms,233.12
24/03/2013,Goldy Charms,28.58
24/03/2013,Steel Soul Sake,118.98
24/03/2013,Gold Dust,64.74
24/03/2013,Mermaid Coins,137.69
24/03/2013,Golden Peaches,312.53
24/03/2013,Elven Boots,7.26
24/03/2013,Fumble Boots,99.7
24/03/2013,Jumping Boots,91.74
24/03/2013,Kicking Boots,83.35
24/03/2013,Levitation Boots,82.76
24/03/2013,Speed Boots,290.51
24/03/2013,Water Walking Boots,264.9
24/03/2013,Alchemy Smocks,389.59
24/03/2013,Cloaks of Displacement,69.1
24/03/2013,Cloaks of Invisibility,31.17
24/03/2013,Cloaks of Magic Resistance,107.03
24/03/2013,Cloaks of Protection,220.74
24/03/2013,Elven Cloaks,322.09
24/03/2013,Gauntlets of Dexterity,257.74
24/03/2013,Gauntlets of FUmbling,153.89
24/03/2013,Gauntlets of Power,285.07
24/03/2013,Cornuthaums,137.85
24/03/2013,Dunce Caps,131.39
24/03/2013,Helms of Brilliance,388.69
24/03/2013,Helms of Opposite Alignment,220.88
24/03/2013,Helms of Telepathy,20.99
24/03/2013,Shields of Reflection,83.31
24/03/2013,Bags of Tricks,292.57
24/03/2013,Crystal Balls,362.61
24/03/2013,Drums of Earthquake,110.83
24/03/2013,Fire Horns,465.47
24/03/2013,Frost Horns,324.52
24/03/2013,Horns of Plenty,233.57
24/03/2013,Magic Harps,118.25
24/03/2013,Magic Lamps,30.62
24/03/2013,Magic Markers,170.46
24/03/2013,Magic Flute,221.15
24/03/2013,Magic Whistles,142.25
24/03/2013,Unicorn Horns,233.78
24/03/2013,Loadstones,117.51
24/03/2013,Luckstones,225.4
24/03/2013,Touchstones,188.94
24/03/2013,Potions of Acid,229.64
24/03/2013,Potions of Booze,60.44
24/03/2013,Potions of Fruit Juice,96.7
24/03/2013,Potions of Oil,33.25
24/03/2013,Potions of Sickness,304.84
24/03/2013,Potions of Water,136.22
24/03/2013,Scrolls of Blank Paper,309.32
24/03/2013,Scrolls of Mail,26.0
24/03/2013,Blank Spellbooks,185.06
24/03/2013,Wands of Nothing,289.9
24/03/2013,Meat Sticks,194.95
24/03/2013,Meat Rings,73.1
24/03/2013,Amulets of Yendor,238.54
24/03/2013,Amulets of Change,277.3
24/03/2013,Amulets of ESP,10.75
24/03/2013,Amulets of Life Saving,274.63
24/03/2013,Amulets of Reflection,115.81
24/03/2013,Amulets of Restful Sleep,10.7
24/03/2013,Amulets of Strangulation,98.23
24/03/2013,Amulets of Unchanging,187.95
24/03/2013,Amulets Versus Poison,62.57
24/03/2013,Orcish Ring Mail,99.38
24/03/2013,Elven Mithril Coats,146.54
24/03/2013,Dragon Scale Mail,432.11
24/03/2013,Rings of Adornment,122.11
24/03/2013,Rings of Hunger,225.24
24/03/2013,Rings of Protection,458.24
24/03/2013,Rings of Protection from Shape Changers,270.46
24/03/2013,Rings of Stealth,251.75
24/03/2013,Rings of Sustain Ability,205.77
24/03/2013,Rings of Warning,195.5
24/03/2013,Rings of Aggravate Monster,167.33
24/03/2013,Rings of Cold Resistance,194.65
24/03/2013,Rings of Gain Constitution,120.64
24/03/2013,Rings of Gain Strength,100.32
24/03/2013,Rings of Increase Accuracy,198.63
24/03/2013,Rings of Increase Damage,766.79
24/03/2013,Rings of Invisibility,104.62
24/03/2013,Rings of Poison Resistance,278.84
24/03/2013,Rings of See Invisible,433.55
24/03/2013,Rings of Shock Resistance,52.91
24/03/2013,Rings of Fire Resistance,353.98
24/03/2013,Rings of Free Action,249.65
24/03/2013,Rings of Levitation,268.48
24/03/2013,Rings of Regeneration,143.2
24/03/2013,Rings of Searching,31.64
24/03/2013,Rings of Slow Digestion,417.95
24/03/2013,Rings of Teleportation,190.48
24/03/2013,Rings of Conflict,255.44
24/03/2013,Rings of Polymorph,647.51
24/03/2013,Rings of Polymorph Control,195.28
24/03/2013,Rings of Teleport Control,523.77
24/03/2013,Wumpa Fruits,415.94
24/03/2013,Blue Flutes,226.81
24/03/2013,Digi-eggs,123.41
24/03/2013,Crests,593.71
24/03/2013,X-Antibodies,451.04
24/03/2013,Holy Rings,32.61
24/03/2013,Fusion Loaders,167.28
24/03/2013,Gantz Balls,329.32
24/03/2013,L Coffees,270.49
24/03/2013,L-Viruses,161.47
24/03/2013,Blue Digizoids,550.8
24/03/2013,DigiBytes,237.19
24/03/2013,V-Tamer Taags,145.22
24/03/2013,Mocchi Disks,66.32
24/03/2013,Monol Disks,103.16
24/03/2013,Arrowhead Disks,259.44
24/03/2013,Baku Disks,24.09
24/03/2013,Beatas Disks,186.73
24/03/2013,Ogyo Disks,329.02
24/03/2013,Dragon Disks,360.54
24/03/2013,Dino Disks,30.41
24/03/2013,Doodle Disks,115.75
24/03/2013,Falco Disks,206.63
24/03/2013,Pixie Disks,466.16
24/03/2013,Pokeballs,114.74
24/03/2013,Pokedexes,148.8
24/03/2013,Blue Shells,517.75
24/03/2013,Red Shells,101.02
24/03/2013,Stars,610.67
24/03/2013,Piranha Plants,621.42
24/03/2013,Garu Disks,18.71
24/03/2013,Ghost Disks,37.25
24/03/2013,Golem Disks,142.51
24/03/2013,Hare Disks,232.86
24/03/2013,Raiden Disks,45.46
24/03/2013,Saibamen Seeds,251.75
24/03/2013,Cell Cells,70.31
24/03/2013,Phials of Galadriel,209.28
24/03/2013,Angainors,269.64
24/03/2013,Elven Ropes,37.01
24/03/2013,Keys of Orthanc,137.81
24/03/2013,Leaves of Lorien,92.96
24/03/2013,Palantiris,414.38
24/03/2013,Vilyas,379.88
24/03/2013,Nenyas,118.32
24/03/2013,Simarils,122.4
24/03/2013,Doors of Durin,85.31
24/03/2013,Naryas,211.9
24/03/2013,Ithildins,319.53
24/03/2013,Valars,283.17
24/03/2013,Samehadas,291.67
24/03/2013,Chakra Puppets,340.07
24/03/2013,Absorbing Eyes,28.12
24/03/2013,Kunais,316.71
24/03/2013,Barrier Tags,307.33
24/03/2013,Blue Fire Powder,82.99
24/03/2013,Lightning Barrels,43.0
24/03/2013,Chain Wind Staffs,333.97
24/03/2013,Curries of Life,309.41
24/03/2013,Curse Masks,33.02
24/03/2013,Ninja Info Cards,522.57
24/03/2013,Mirrors of Hope,670.18
24/03/2013,Scrolls of Seals,193.86
24/03/2013,Hexagonal Crystals,275.6
24/03/2013,Iron Sands,410.32
24/03/2013,Arc Reactors,677.3
24/03/2013,Iron Spiders,248.19
24/03/2013,Eyes of Agamotto,335.78
24/03/2013,Books of Vishanti,162.35
24/03/2013,Orbs of Agamotto,158.59
24/03/2013,Cloaks of Levitation,340.07
24/03/2013,Wands of Watoomb,558.06
24/03/2013,Books of Cagliostro,138.56
24/03/2013,X-genes,87.21
24/03/2013,X-12s,694.05
24/03/2013,Joy Cans,372.82
24/03/2013,Learning Beds,49.55
24/03/2013,PROBLEMs,227.81
24/03/2013,Gargantua Space Stations,12.53
24/03/2013,Boom Brooms,138.6
24/03/2013,Futuros,370.83
24/03/2013,Goliath Serum,164.91
24/03/2013,I-Suits,479.53
24/03/2013,Thermal Regulation Suppositories,355.71
24/03/2013,Oo-Rays,297.06
24/03/2013,Go-Pods,144.77
24/03/2013,Monster Cells,177.16
24/03/2013,Metal Knight Units,10.0
24/03/2013,Tickle-tickle Bugs,181.43
24/03/2013,Hero Association Mugs,49.98
24/03/2013,Hero Association Catalogs,159.57
24/03/2013,Kamidogus,138.1
24/03/2013,Amulets of Shinnok,36.61
24/03/2013,Naknadan Shrines,307.62
24/03/2013,Wrath Hammers,22.58
24/03/2013,Tarkartan Blades,157.39
24/03/2013,Koins,106.58
24/03/2013,Capes of Fujin,172.47
24/03/2013,Dragon Medallions,293.72
24/03/2013,Hearts of Onaga,566.53
24/03/2013,Portal Guns,383.9
24/03/2013,Gravity Guns,89.34
24/03/2013,Companion Cubes,60.94
24/03/2013,Razor-rimmed Hats,217.16
24/03/2013,Bablefish,124.16
24/03/2013,Hi-Potions,338.0
24/03/2013,X-Potions,187.56
24/03/2013,Ethers,131.64
24/03/2013,Turbo Ethers,38.44
24/03/2013,Dry Ethers,383.08
24/03/2013,Gold Needles,664.3
24/03/2013,Golden Apples,116.95
24/03/2013,Silver Apples,270.74
24/03/2013,Stamina Pluses,31.38
24/03/2013,Power Pluses,221.79
24/03/2013,Soma Drops,145.88
24/03/2013,Mind Pluses,119.99
24/03/2013,Light Curtains,501.98
24/03/2013,Red Curtains,409.57
24/03/2013,Lunar Curtains,446.47
24/03/2013,Protect Drinks,178.25
24/03/2013,Faerie Tonics,353.86
24/03/2013,Spider Silks,185.35
24/03/2013,White Fangs,59.58
24/03/2013,Red Fangs,9.36
24/03/2013,Cockatrice Claws,5.96
24/03/2013,Vampire Fangs,167.14
24/03/2013,Dire Rat Tails,791.37
24/03/2013,Star Rubies,327.34
24/03/2013,Nitro Powder Blocks,215.39
24/03/2013,Mystic Keys,96.44
24/03/2013,Bottled Faeries,199.33
24/03/2013,Dazers,354.4
24/03/2013,Dream Powder,83.92
24/03/2013,War Gongs,87.87
24/03/2013,Vagyrisk Claws,39.59
24/03/2013,Mimett Greens,87.09
24/03/2013,Sylkis Greens,607.56
24/03/2013,Curiel Greens,381.35
24/03/2013,Daenarians,54.48
24/03/2013,Zelo Nuts,84.45
24/03/2013,Lasan Nuts,155.47
24/03/2013,Limit Break Manuals,93.47
24/03/2013,Earth Harps,168.38
24/03/2013,Black Materia Orbs,8.33
24/03/2013,Gonnes,85.88
24/03/2013,Blades of Chaos,164.3
24/03/2013,Orcarinas of Time,284.61
24/03/2013,Master Swords,30.15
24/03/2013,Triforces,146.43
24/03/2013,Fire Flowers,384.72
24/03/2013,Rupees,347.39
24/03/2013,Heart Containers,386.32
24/03/2013,Azath Houses,170.65
24/03/2013,Bombchus,472.99
24/03/2013,Deku Sticks,428.86
24/03/2013,Magic Beans,158.66
24/03/2013,Moon Tears,228.12
24/03/2013,Don Gero Masks,206.29
24/03/2013,Kafel Masks,7.84
