dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
23/08/2012 00:03,MXHXQRQW32736067,Zoom Lens,TRFG21,CMOI26,1007360.0,USD,4000,29/01/2016,766.05,ISK,224.82
23/08/2012 00:03,VAQUXFIG44275807,Stocks,WVEI17,DBCS17,284598364.32,INR,90000,02/05/2015,89.02,USD,3657.02
23/08/2012 00:03,XHFZASOE83471436,V-Tamer Taags,QETH27,RDBE21,46280.0,USD,400,17/02/2016,115.7,USD,115.67
23/08/2012 00:04,ZFTPFQVR92287840,Vestiges,JCWS17,SZRJ90,1594196.32,UYU,100,19/10/2017,16645.88,BOB,17077.04
23/08/2012 00:05,RRTUCTEH30752415,Stocks,OUNH49,VIMV38,494460.0,USD,3000,27/02/2017,11117.72,MUR,174.33
23/08/2012 00:05,KDJDAROY82312737,Cloaks of Protection,SMYT95,SBUT62,1575963.98,LYD,700,15/09/2014,212.04,USD,2491.71
23/08/2012 00:05,TUWSACFS09504624,Potions of Oil,NQJL85,TKVF94,2714716.33,GNF,700,29/10/2017,31.31,USD,4186.64
23/08/2012 00:05,PWXHZPSH12951108,Stocks,EPZN28,HPTP65,438971.62,SVC,400,20/12/2015,234.91,USD,1218.85
23/08/2012 00:05,FBEOQJUK32725715,Soma Drops,RJCA92,OCQF34,37311.0,USD,300,25/12/2017,124.37,USD,111.24
23/08/2012 00:06,EUOGQKCZ45985776,Pipboys,RJUD59,DDIB11,67772.0,USD,400,03/09/2017,169.43,USD,161.54
23/08/2012 00:06,EWUDHVHX11505702,Stocks,ZEHM52,ITTS26,95676353.43,HRK,6000,15/12/2014,158.15,USD,14043.52
23/08/2012 00:06,UEPNNOQU31352177,Stocks,DVVB31,OHKH76,22930.0,USD,1000,20/08/2016,22.93,USD,18.79
23/08/2012 00:06,BOSOUHVV63834567,Stocks,KTLA69,ZMLP81,3867.0,USD,100,27/06/2013,38.67,USD,31.42
23/08/2012 00:07,LNJQXURQ43631247,Hero Association Mugs,TQSJ85,ZMLP81,42723.0,USD,900,10/08/2014,47.47,USD,51.04
23/08/2012 00:07,BOPUYCVJ05173404,Rocky Helmets,VKMV12,AHMZ79,1009600.0,USD,4000,13/07/2015,252.4,USD,211.59
23/08/2012 00:07,SPQKRHDR73689704,Stocks,WVEI17,GSTD71,626640.0,USD,6000,15/12/2016,104.44,USD,95.1
23/08/2012 00:07,QETYVTCW25276141,Catbuses,FGVK43,DREA89,3312800.0,USD,5000,07/01/2017,662.56,USD,484.47
23/08/2012 00:08,GORQMDYJ99638311,Muscle Bands,MFZY76,EDYH00,219840.0,USD,800,11/03/2017,274.8,USD,327.84
23/08/2012 00:08,BVEVYTVH70481581,Sigils,TBVE46,DDIB11,127232.0,USD,800,10/04/2015,159.04,USD,144.3
23/08/2012 00:08,CHJIOITX46467041,Gold Bolts,SUOX82,PNFK78,886080.0,USD,3000,26/10/2015,295.36,USD,265.84
23/08/2012 00:08,QVJNNZLP63318758,Stocks,RJUD59,UWUK72,243167.17,SCR,500,14/10/2013,121.06,USD,525.91
23/08/2012 00:09,XKDGMJVV86700754,Destiny Knots,KKZA87,XRBV61,80701.23,STD,500,14/02/2017,29.07,USD,131.82
23/08/2012 00:09,ISAKPZKL99002755,Boom Brooms,XHYN07,THJF58,1079050.0,USD,7000,13/03/2015,154.15,USD,169.17
23/08/2012 00:09,DXHCWFNC57996633,Azath Houses,SMYT95,TFLS35,617190.0,USD,3000,26/03/2013,205.73,USD,170.83
23/08/2012 00:09,ULWYIJGI80769772,Stocks,INIL60,PNFK78,132919677.36,PYG,90000,13/04/2017,165.52,USD,1222.41
23/08/2012 00:09,ORXBXFKD25153082,Stocks,KRRO64,ORQH73,24790400.0,USD,80000,13/04/2013,309.88,USD,281.04
23/08/2012 00:09,FFUASDPZ41921278,Wise Glasses,IZLM67,AYIH50,216522.0,USD,900,23/05/2017,240.58,USD,225.14
23/08/2012 00:09,YRXHAASH08422204,Stocks,NCYN50,ORQH73,887446.74,SRD,400,09/02/2014,309.88,USD,2448.76
23/08/2012 00:10,HAKGIIBJ91034651,Stocks,QAZT26,FGQR22,75000.0,USD,5000,21/11/2014,15.0,USD,13.97
23/08/2012 00:10,PHLUGCFK06400140,Turbo Ethers,KKGI60,VPTI00,278670.0,USD,7000,13/09/2016,39.81,USD,42.93
23/08/2012 00:11,MLZKLQQD79968658,Stocks,LKPN86,GBEZ65,6637.0,USD,100,12/02/2017,66.37,USD,53.24
23/08/2012 00:11,KKQDPYKB88310915,Stocks,DVVB31,FGQR22,75000.0,USD,5000,14/05/2015,15.0,USD,13.03
23/08/2012 00:11,LQRSACTJ07466038,Mermaid Coins,WYFO79,FAWI50,15882.0,USD,100,11/10/2017,421.32,PGK,196.03
23/08/2012 00:11,EOKBOXGC71635211,Stocks,GIWG34,VCSF07,34120.0,USD,1000,26/08/2013,34.12,USD,38.71
23/08/2012 00:11,XOPWQSLD49211316,Stocks,FGVK43,ZEHM52,72639.0,USD,700,27/12/2017,103.77,USD,115.22
23/08/2012 00:11,ACRZRBXY18519186,Stocks,ZDAI73,DBCS17,8902.0,USD,100,26/05/2015,604.56,MXN,68.93
23/08/2012 00:12,XRQDARZK57016564,Stations,NXTO39,YFAM59,855450.0,USD,3000,03/02/2015,285.15,USD,258.68
23/08/2012 00:12,LCLVFUBJ47188668,Golden Fleeces,WIZJ73,SWGF93,14444000.0,USD,80000,01/01/2017,180.55,USD,164.82
23/08/2012 00:12,DREMFIAJ07574943,Stocks,QBVN33,PVAZ61,1017462.84,FJD,700,09/09/2015,160.39,USD,1368.32
23/08/2012 00:12,FJNWXGSD94010928,Stocks,GGLV00,TYAE14,70368.0,USD,800,12/04/2014,87.96,USD,74.78
23/08/2012 00:13,GLOAIPOU67348627,Assault Vests,KTLA69,LIIS96,1110450.0,USD,3000,06/11/2013,370.15,USD,407.58
23/08/2012 00:13,ECUNNDYH84163777,Stocks,AGBH66,VVBY18,2473200.0,USD,60000,19/03/2013,41.22,USD,41.96
23/08/2012 00:13,JHTHUTVF83964781,Stocks,YTAI13,QBVN33,163546.7,YER,300,11/11/2017,75.61,USD,490.32
23/08/2012 00:13,INSLIYMF49831410,Stocks,ESPL27,DREA89,20745.0,USD,300,04/09/2017,69.15,USD,64.7
23/08/2012 00:13,RYHIYESH45127514,Gundams,RJUD59,SBUT62,3044311.3,TZS,700,16/04/2014,415.24,USD,4908.71
23/08/2012 00:14,OIOGULRI94388397,Pixie Disks,AHMZ79,UFAY59,282048.0,USD,800,28/03/2014,352.56,USD,409.97
23/08/2012 00:14,RJJPBUDE25113894,Stocks,AHMZ79,IZLM67,523360.0,USD,8000,29/08/2015,635.36,PKR,74.31
23/08/2012 00:15,DFQHBNHO68228373,Nefarious Security Cards,JCWS17,AMRO66,26936000.0,USD,70000,17/06/2017,384.8,USD,406.28
23/08/2012 00:15,HAWYSMYS89122703,Stocks,EPZN28,AWYB85,480760.0,USD,4000,27/04/2014,120.19,USD,126.55
23/08/2012 00:15,CLNFTVRE33684730,Toxic Orbs,ZDAI73,QXFF29,15477.0,USD,700,07/09/2017,22.11,USD,23.8
23/08/2012 00:15,KJKNQOMW19755726,Stocks,VGYT30,SEKK26,43910.0,USD,500,19/12/2015,87.82,USD,91.24
23/08/2012 00:16,QCMHBWZG05766633,Stocks,QCRG59,QHXJ50,68167.96,KGS,100,31/05/2016,90.26,USD,644.52
23/08/2012 00:16,ENHGKGHA78180480,Stocks,XRBV61,FJOI82,44688.0,USD,400,29/11/2013,111.72,USD,100.06
23/08/2012 00:17,AOCKOGYD60992421,Evangelions,EMNK67,NGBA40,24308400.0,USD,60000,27/09/2015,405.14,USD,334.92
23/08/2012 00:17,FRBPNZWO19518954,Stocks,OPZI26,WWNS72,249940.0,USD,1000,31/03/2017,249.94,USD,284.68
23/08/2012 00:17,GYRHNMAT89628863,Stocks,WHPS18,PQSW95,41853.33,NZD,900,16/11/2016,240.89,TZS,41.56
23/08/2012 00:17,YVQQOALZ27933366,Rings of Warning,KKGY69,HNLV68,610380.0,USD,3000,30/06/2016,203.46,USD,203.99
23/08/2012 00:18,PQKAAJAI87683743,Pandora Boxes,ZSXF19,VIMV38,11164000.0,USD,80000,12/03/2016,139.55,USD,153.47
23/08/2012 00:18,FDOHMZVM89921844,Stocks,HWHS51,FAWI50,523120.0,USD,2000,29/03/2016,261.56,USD,291.17
23/08/2012 00:18,OJKXRNBM21901536,Bombchus,OHKH76,OPET16,12201300.0,USD,30000,02/09/2017,406.71,USD,373.24
23/08/2012 00:18,XEMSDWHO08906067,Stocks,WWNS72,SWGF93,92960.0,USD,2000,19/01/2014,46.48,USD,41.25
23/08/2012 00:19,JZVEXIIM78401323,Hero Association Mugs,IZTD25,ZMLP81,284820.0,USD,6000,05/12/2017,47.47,USD,52.41
23/08/2012 00:19,ZDTIFYSH45608643,CodeBots,VGYT30,ZBIO05,610143.48,NPR,9000,19/10/2017,51.32,USD,62.65
23/08/2012 00:19,ZYHETRFX60893746,Ninja Info Cards,QBAP68,EKXA24,3797820.0,USD,9000,23/11/2015,421.98,USD,477.86
23/08/2012 00:19,SOCIGPPI89907852,Stocks,MDEQ10,SFZS08,171693.0,USD,900,27/04/2017,190.77,USD,208.14
23/08/2012 00:19,LSHZDFTH71743965,Key of Kings,SXTM39,KKZA87,2450008.1,XAF,4000,27/09/2013,150.87,USD,576.07
23/08/2012 00:20,HCUQYNDZ85052780,Stocks,SMYT95,HHFP66,31253.51,BND,500,23/12/2015,167.31,USD,66.69
23/08/2012 00:21,RKQECXYA35378270,Stocks,HWHS51,UHOG52,5866.0,USD,200,24/08/2013,29.33,USD,32.44
23/08/2012 00:21,MPQJEREN20020701,Pixie Disks,OKYS51,UFAY59,718605.42,KZT,500,29/03/2016,352.56,USD,1667.6
23/08/2012 00:21,ASKAXXYN91077283,Stocks,MRAH32,SMYT95,316255.64,GYD,600,05/04/2015,148.85,USD,451.59
23/08/2012 00:21,CKVSHHSE26277988,Stocks,VESX21,SFZS08,572310.0,USD,3000,01/10/2015,190.77,USD,202.18
23/08/2012 00:22,WKJQLTFU73992484,Nefarious Security Cards,KKGY69,AMRO66,269360.0,USD,700,24/05/2013,384.8,USD,451.56
23/08/2012 00:22,YRMEMLNV99834528,Stocks,YCZA59,EKXA24,28024.0,USD,400,18/02/2016,70.06,USD,76.8
23/08/2012 00:22,FVUBQGZJ20789616,Ultra Balls,ZNQA84,SAAM06,68920.0,USD,800,01/01/2014,86.15,USD,67.81
23/08/2012 00:22,ZCZGQOJO41752651,Limit Break Manuals,EPZN28,HSWX88,64026.0,USD,600,11/07/2013,106.71,USD,129.33
23/08/2012 00:23,QKTNQJXP19844483,Fusion Loaders,UHOG52,HHOA99,106920.0,USD,500,19/04/2016,213.84,USD,200.32
23/08/2012 00:23,RIJGFSDN97875527,Stocks,NGBA40,UFAY59,11386768.32,BWP,30000,17/12/2014,121.56,USD,356.72
23/08/2012 00:24,LVIJZVVB85823038,Stocks,NCXS33,CUVZ50,13626.0,USD,200,25/12/2015,68.13,USD,67.88
23/08/2012 00:24,AWGAGXXV71821289,Hope,INIL60,RJUD59,169470.0,USD,900,01/02/2014,188.3,USD,174.18
23/08/2012 00:25,DXCGTJGK97535012,Nanomachines,KRRO64,MDEQ10,65037.0,USD,300,19/02/2014,216.79,USD,223.97
23/08/2012 00:25,DEBZMVRX14146178,Dragon Scales,CUVZ50,KTLA69,15694653.79,AWG,7000,04/02/2015,236.81,USD,2473.16
23/08/2012 00:27,XPEVLVWN62935211,Cloaks of Displacement,PIFN94,NXTO39,1921221.52,UYU,900,04/11/2014,51.79,USD,2324.56
23/08/2012 00:27,TIGKQRSY11664803,Expert Belts,WIZJ73,HXDA52,11949200.0,USD,40000,05/12/2015,298.73,USD,319.87
23/08/2012 00:28,KEFIQWOX55874731,Stocks,NCYN50,HYSJ42,6171018.78,XCD,700,12/04/2017,267.3,USD,9506.16
23/08/2012 00:28,KBFQEUKM99395632,Vibranium Bars,BDBU00,MSHS03,42934500.0,USD,90000,19/01/2015,477.05,USD,495.66
23/08/2012 00:29,FBZDUDJV50721839,Toxic Orbs,FGQR22,QXFF29,11055.0,USD,500,27/10/2016,90.13,KZT,24.6
23/08/2012 00:29,FGQQCKTH20983233,Samehadas,PIFN94,ZMLP81,233766.0,USD,900,11/11/2015,259.74,USD,267.08
23/08/2012 00:29,IXSKFKVL39883546,Stocks,AMRO66,DJNE62,478150.0,USD,5000,16/09/2013,95.63,USD,99.81
23/08/2012 00:29,XOGWCAKJ95696689,Unicorn Horns,FORM54,TGZI54,11716805.66,GHS,6000,26/01/2015,216.42,USD,1994.27
23/08/2012 00:30,MINISPTA03488976,Dragon Scales,DVVB31,KTLA69,189448.0,USD,800,09/06/2016,236.81,USD,243.31
23/08/2012 00:30,ALETDZGI89097555,Stocks,LIJW00,TGZI54,9438608.76,TRY,40000,04/12/2016,306.17,USD,213.78
23/08/2012 00:30,DSESXHDX89107743,Amulets of Reflection,ERHJ34,UHOG52,152309.35,GEL,400,16/11/2013,90.71,USD,424.53
23/08/2012 00:32,DVBXAHZC65725323,Wands of Nothing,SZRJ90,PQSW95,29668.0,USD,100,14/11/2017,296.68,USD,303.11
23/08/2012 00:32,VMUGGSIN41130215,Stocks,DDIB11,QHXJ50,2306684.56,CRC,20000,25/08/2017,90.26,USD,123.33
23/08/2012 00:32,QSVJQJYC07664884,Stocks,JCWS17,DREA89,55320.0,USD,800,21/07/2017,69.15,USD,77.16
23/08/2012 00:33,EUGXKFGA67916352,Stocks,SFEO61,RLZK87,17425800.0,USD,90000,25/11/2016,193.62,USD,223.32
23/08/2012 00:33,YTHETBYT97654657,Rupees,CMZC67,EDYH00,242376.0,USD,800,01/12/2015,302.97,USD,319.51
23/08/2012 00:34,VRXLKFJI62976231,Stocks,FJOI82,BMRZ75,29380.0,USD,100,11/03/2016,293.8,USD,244.93
23/08/2012 00:34,MCTQSJNS04778383,Stocks,QCRG59,SWGF93,37184.0,USD,800,03/05/2015,46.48,USD,38.71
23/08/2012 00:34,OFEKUHUP38668285,Rings of See Invisible,HHFP66,DILF10,8655809.07,ALL,9000,24/06/2015,431.61,USD,842.14
23/08/2012 00:34,ALSSLNMZ58464600,Drums of Earthquake,KTLA69,DDIB11,80689.0,USD,700,30/09/2017,115.27,USD,100.82
23/08/2012 00:35,YJOBBKTY45393534,Clank Model Robots,NFAH30,QETH27,31407.0,USD,300,04/07/2017,104.69,USD,101.85
23/08/2012 00:35,FMUWDUAQ78641549,Stocks,MFZY76,YCZA59,37724.0,USD,400,26/11/2014,94.31,USD,102.19
23/08/2012 00:35,WSZALPQL57393876,Thermal Regulation Suppositories,CQPJ57,ZVEN26,182334.0,USD,600,19/01/2014,303.89,USD,316.39
23/08/2012 00:35,BNPSTIMS56007855,Stocks,RQGG65,BBJG05,60738.0,USD,300,14/11/2014,202.46,USD,177.92
23/08/2012 00:36,KITZHBCU13836990,Stocks,DGTY64,ZDAI73,104868.0,USD,600,07/08/2013,174.78,USD,198.07
23/08/2012 00:36,HKATHCED60518917,Infobots,UFAY59,BMRZ75,11146593.75,PYG,4000,06/12/2013,312.31,USD,2467.66
23/08/2012 00:36,BJQTNFXD18483046,Star Rubies,ZDAI73,GYWU23,6563600.0,USD,20000,03/01/2016,328.18,USD,353.04
23/08/2012 00:37,GLUDDLBU67459766,Millennium Puzzles,RNZB01,XHYN07,57344.92,TTD,700,26/02/2013,15.84,USD,85.04
23/08/2012 00:37,VIJEJRNC86201373,Stocks,VVBY18,IIZF28,214140.0,USD,2000,30/10/2015,107.07,USD,94.17
23/08/2012 00:37,YFHETWUV68457337,Stocks,LKPN86,YWMD69,178557.52,LSL,500,25/04/2013,6097.8,XCD,303.78
23/08/2012 00:37,HFGGWFLX70761247,Holy Bones,HPTP65,IIZF28,11208222.02,DZD,9000,08/05/2017,362.93,USD,1414.9
23/08/2012 00:38,RBLJEKJX34729720,Elven Mithril Coats,KRRO64,SWGF93,694350.0,USD,5000,08/09/2016,138.87,USD,151.46
23/08/2012 00:38,YSFLOHVN53348973,Souls,EIWJ22,HHFP66,742320.0,USD,8000,16/02/2015,92.79,USD,87.17
23/08/2012 00:38,DHMWFRPU49282404,Stocks,THJF58,NGBA40,50515.0,USD,500,06/11/2016,101.03,USD,89.5
23/08/2012 00:39,MCJHXXPK54778156,Levitation Boots,QBVN33,FAWI50,4662.31,KRW,200,26/12/2013,96.13,USD,22.3
23/08/2012 00:39,IYOWICHI63755944,Stocks,TGZI54,YSSR29,302460.0,USD,6000,06/10/2016,50.41,USD,59.22
23/08/2012 00:39,LTSXSGCL44393992,Millennium Keys,VTKE98,JXGF57,18193772.9,AZN,6000,04/12/2013,474.82,USD,3045.77
23/08/2012 00:39,LBASGPGR59629742,Blinds,KEVJ11,ZEHM52,123309.0,USD,900,22/06/2015,137.01,USD,145.32
23/08/2012 00:39,UHYQCSPJ48210592,Stocks,UHOG52,KRXZ15,23899.0,USD,100,25/08/2013,238.99,USD,261.89
23/08/2012 00:40,NHASIJRE55288700,Z-crystals,CBOX52,QBAP68,118698.36,GEL,100,24/07/2013,282.77,USD,1346.06
23/08/2012 00:40,FHAYSOFL73701243,Cell Batteries,DGTY64,OQXV70,268100.0,USD,7000,16/09/2016,38.3,USD,34.09
23/08/2012 00:40,ZNPTWSXW03710691,Big Roots,ISWT83,MFZY76,147430.0,USD,500,09/03/2014,294.86,USD,273.24
23/08/2012 00:40,LZGLSCZU69759671,Stocks,CVMG22,GBEZ65,53096.0,USD,800,03/03/2015,66.37,USD,72.12
23/08/2012 00:40,UCAZYXHU76450871,Shinigami Eyes,HNLV68,GIWG34,6437200.0,USD,70000,14/09/2015,91.96,USD,102.02
23/08/2012 00:41,SUOHVNCN02473706,Stocks,THJF58,MDEQ10,8119.0,USD,100,31/05/2016,81.19,USD,72.52
23/08/2012 00:42,LESNGZTX80651718,Wands of Watoomb,UEVD88,VKMV12,2792633885.16,BBD,60000,30/12/2013,472.43,USD,52218.79
23/08/2012 00:42,WWHHIOHF60784641,Stocks,FTFI87,YTAI13,2640626.32,STD,4000,26/01/2017,118.9,USD,624.89
23/08/2012 00:43,TMXSGOYB45562219,Stocks,GBEZ65,VVBY18,41220.0,USD,1000,10/03/2016,41.22,USD,37.35
23/08/2012 00:43,TNMEIHEZ21516496,Stocks,SHXQ48,FGQR22,9000.0,USD,600,01/05/2013,15.0,USD,13.26
23/08/2012 00:43,VSRVGDKB59756484,Vilyas,JZTC69,IIZF28,22635000.0,USD,60000,25/02/2015,377.25,USD,353.68
23/08/2012 00:45,YTJXCZCR11436686,Ethers,HYSJ42,PQSW95,28630.0,USD,200,16/08/2016,1327.01,ETB,128.22
23/08/2012 00:45,ZYWWCYSE53944128,Stocks,XRBV61,YCZA59,18325.38,PEN,900,06/04/2014,94.31,USD,20.85
23/08/2012 00:45,MOBZMPUG10361272,Stocks,RJCA92,LAUA80,1015718.62,AFN,500,16/06/2015,180.5,USD,2258.97
23/08/2012 00:46,OGXYWAEU87926801,Rapids,ORQH73,KEVJ11,1457900.0,USD,10000,21/01/2017,145.79,USD,159.75
23/08/2012 00:47,UVTKQRMP82794356,Stocks,MYXF05,YWMD69,3697800.0,USD,20000,29/07/2015,184.89,USD,213.35
23/08/2012 00:48,URORDXBZ51660270,Stocks,QODV38,FYYD57,1136305.84,PYG,900,25/07/2016,141.5,USD,1077.05
23/08/2012 00:48,PAOXNEGU31069336,Stations,HNLV68,YFAM59,2454468.55,BOB,200,23/04/2015,285.15,USD,11142.73
23/08/2012 00:49,UXLJMVVC96895579,Stocks,IIZF28,LKPN86,23548.0,USD,400,19/08/2017,58.87,USD,54.22
23/08/2012 00:50,ZSSGQEWR56793430,Red Cards,WHPS18,JVHD93,418108.43,AED,900,11/08/2017,408.05,USD,492.66
23/08/2012 00:50,JYDDJOOG75390786,Stocks,SFZS08,PVAZ61,48117.0,USD,300,23/10/2014,160.39,USD,142.14
23/08/2012 00:50,HDWVSKRO25639049,Orbs of Agamotto,SFEO61,DGTY64,11043200.0,USD,80000,25/09/2015,138.04,USD,135.12
23/08/2012 00:51,LIMJFMYA68478248,Rings of Searching,PQSW95,IZLM67,286240.0,USD,8000,19/06/2014,27.58,TRY,32.93
23/08/2012 00:52,KSFMJWHE09760812,Badgers,KKGI60,GGLV00,410977.0,USD,700,10/10/2017,587.11,USD,653.73
23/08/2012 00:52,FDSODILP94979617,Amulets of Reflection,QBAP68,UHOG52,3213909.73,BZD,6000,25/05/2013,90.71,USD,450.55
23/08/2012 00:53,ECNTMBTB03584280,Doors of Durin,WVHK10,ZSXF19,102950.0,USD,1000,20/07/2016,102.95,USD,84.11
23/08/2012 00:53,AKYJWBWO85953368,Fusion Loaders,WVHK10,HHOA99,855360.0,USD,4000,14/11/2017,213.84,USD,179.55
23/08/2012 00:53,QZUQPRKA07718773,Stocks,LKPN86,KKGY69,7837118.18,DOP,8000,18/06/2014,771.16,ZMK,1104.21
23/08/2012 00:54,VJEJJLPG97926902,Iron Balls,CBOX52,RJCA92,109767988.89,SEK,90000,18/08/2016,319.17,USD,1515.24
23/08/2012 00:54,CUCHBNLF81284035,White Herbs,XRBV61,NCXS33,151976.0,USD,400,08/08/2017,379.94,USD,434.72
23/08/2012 00:55,SEOGDYED75285465,Stocks,SXHU74,PVAZ61,671721.34,DJF,500,15/07/2016,160.39,USD,1223.25
23/08/2012 00:55,GOIYPGJI17584795,Scope Lens,VVBY18,UACN81,796500.0,USD,50000,13/04/2016,15.93,USD,15.12
23/08/2012 00:55,ABCLGTEF21846883,Stocks,OHKH76,PJKH65,3844.0,USD,200,23/01/2014,108.24,CUC,16.42
23/08/2012 00:55,WKGCSRJZ80043087,Stocks,YLGZ72,HYSJ42,291816.76,MRO,400,31/05/2017,267.3,USD,824.93
23/08/2012 00:56,NNLNFPFJ41564347,Stocks,NGBA40,CUVZ50,545040.0,USD,8000,16/11/2017,242.04,BHD,58.05
23/08/2012 00:56,MOCOOOCK87001570,Super Soldier Serums,DBCS17,YOQG45,60630.0,USD,500,05/05/2016,121.26,USD,112.44
23/08/2012 00:56,AUGYMYTM44161151,Stocks,SEKK26,RQGG65,12924.0,USD,200,15/12/2013,64.62,USD,59.04
23/08/2012 00:56,KMXVMEKE72333425,Valars,XRBV61,KKGY69,2205090.0,USD,9000,10/06/2015,245.01,USD,254.03
23/08/2012 00:57,IFZRDVRP62995924,Elder Wands,QCRG59,LKPN86,215264.0,USD,700,02/02/2014,307.52,USD,345.23
23/08/2012 00:57,LYHMKALA17123481,Amulets of Unchanging,QLMY86,FGVK43,112154.0,USD,700,06/09/2013,160.22,USD,145.06
23/08/2012 00:57,UNNGKMZP18055590,Duff,MFZY76,WIZJ73,1196120.0,USD,4000,18/12/2013,299.03,USD,236.85
23/08/2012 00:57,TSABVNIT16853480,Stocks,ITTS26,VIMV38,1318560.0,USD,8000,22/12/2014,164.82,USD,160.98
23/08/2012 00:58,FPPYADSK01206302,Holodecks,VCSF07,GBEZ65,168291.0,USD,900,01/03/2016,186.99,USD,204.12
23/08/2012 00:58,JHPVZXXW65662485,Moranth Burners,TGZI54,QHXJ50,592640.0,USD,2000,05/10/2015,296.32,USD,263.78
23/08/2012 00:58,AIYMAAOE83525797,Stocks,MSHS03,SFZS08,572310.0,USD,3000,30/04/2014,190.77,USD,170.41
23/08/2012 00:58,TFLCVNHO56092429,Terrain Extenders,MFJJ99,IJPI82,3001685.78,DZD,3000,31/01/2015,291.59,USD,1041.15
23/08/2012 00:59,UKGLIUTR38156038,Ethers,ZNQA84,PQSW95,42945.0,USD,300,30/03/2013,143.15,USD,136.57
23/08/2012 00:59,KWUMFDWF77967404,Ethers,MDEQ10,PQSW95,1431500.0,USD,10000,21/02/2014,143.15,USD,129.52
23/08/2012 00:59,QMUKGSJZ87493906,Stocks,QLMY86,PKBF70,372360.0,USD,2000,06/10/2013,186.18,USD,173.67
23/08/2012 01:00,SJSRNIQU96557193,Argonaughts,MHFC34,GYWU23,18583600.0,USD,70000,20/07/2016,265.48,USD,247.13
23/08/2012 01:00,ALYHMWMT56701933,Stocks,MHFC34,DILF10,1205120.0,USD,7000,06/02/2016,53.51,XPF,183.03
23/08/2012 01:00,YMZQJWGA57052350,Beatas Disks,WIZJ73,KRXZ15,14094657.23,BRL,7000,03/03/2017,181.58,USD,2063.89
23/08/2012 01:00,GMVNZRGF75130414,Blue Digizoids,PIFN94,INIL60,11578600.0,USD,20000,29/04/2015,578.93,USD,674.82
23/08/2012 01:01,TQAGAATH03788491,Millennium Keys,DILF10,JXGF57,142446.0,USD,300,21/10/2014,474.82,USD,545.89
23/08/2012 01:01,HDRAAMGN89892617,Stocks,ZNQA84,TQSJ85,2543368.01,AZN,2000,24/03/2015,199.13,USD,1082.13
23/08/2012 01:01,OPSKEDWZ19351012,Elven Boots,IZTD25,RFZG50,683.0,USD,100,07/03/2013,6.83,USD,7.1
23/08/2012 01:01,YTPJCAJN51445649,Bottled Faeries,VESX21,HHOA99,1514000.0,USD,8000,26/12/2016,189.25,USD,202.67
23/08/2012 01:01,DPXLFRKB33512757,Slurm,QAZT26,TRFG21,5131200.0,USD,40000,12/05/2016,128.28,USD,122.62
23/08/2012 01:02,PAODIUTN21961401,Replicants,NCCX02,MFZY76,241852.58,KMF,2000,12/04/2014,17.98,USD,129.62
23/08/2012 01:03,QHWTAASL01354724,Stocks,WWNS72,NQJL85,22977.0,USD,300,04/04/2014,76.59,USD,73.96
