date,product,marketPrice
21/08/2013,Butterflys,195.08
21/08/2013,Cancellers,253.02
21/08/2013,Carpenters,178.04
21/08/2013,Centipedes,267.14
21/08/2013,Chainsaws,58.72
21/08/2013,Cocoons,233.02
21/08/2013,Drops,218.58
21/08/2013,Diverseys,118.49
21/08/2013,Fridays,114.6
21/08/2013,Full Faces,407.26
21/08/2013,Fumbles,200.42
21/08/2013,Gauntlets,362.94
21/08/2013,Javelins,321.95
21/08/2013,Lavenders,250.76
21/08/2013,Beams,19.45
21/08/2013,Pressures,594.89
21/08/2013,Rapids,206.38
21/08/2013,Reflectors,668.74
21/08/2013,Scripts,61.49
21/08/2013,Shooters,27.11
21/08/2013,Stalkers,254.09
21/08/2013,Stations,261.31
21/08/2013,Stickers,297.92
21/08/2013,Stoles,465.07
21/08/2013,Stringers,727.1
21/08/2013,Surfacers,61.92
21/08/2013,Surrounders,49.22
21/08/2013,Tasters,396.46
21/08/2013,Tortures,42.07
21/08/2013,3D Maneuver Gears,3.01
21/08/2013,Red Orbs,421.76
21/08/2013,Blue Orbs,332.64
21/08/2013,Choice Bands,113.52
21/08/2013,Choice Scarfs,58.75
21/08/2013,Choice Specs,156.42
21/08/2013,Binding Bands,296.79
21/08/2013,Damp Rocks,32.33
21/08/2013,Grip Claws,264.13
21/08/2013,Heat Rocks,17.85
21/08/2013,Icy Rocks,346.67
21/08/2013,Light Clays,74.12
21/08/2013,Smooth Rocks,340.35
21/08/2013,Terrain Extenders,185.07
21/08/2013,Mental Herbs,315.36
21/08/2013,Power Herbs,149.06
21/08/2013,White Herbs,447.71
21/08/2013,Big Roots,308.48
21/08/2013,Leftovers,296.22
21/08/2013,Shell Bells,633.57
21/08/2013,Absorb Bulbs,191.2
21/08/2013,Assault Vests,413.1
21/08/2013,Berserk Genes,63.3
21/08/2013,Cell Batteries,42.55
21/08/2013,Electric Seeds,355.35
21/08/2013,Expert Belts,403.99
21/08/2013,Grassy Seeds,9.29
21/08/2013,Life Orbs,15.23
21/08/2013,Metronomes,107.63
21/08/2013,Misty Seeds,220.09
21/08/2013,Muscle Bands,346.96
21/08/2013,Psychic Seeds,173.64
21/08/2013,Scope Lens,12.73
21/08/2013,Snowballs,48.67
21/08/2013,Weakness Policies,223.3
21/08/2013,Wide Lenses,55.76
21/08/2013,Wise Glasses,231.58
21/08/2013,Zoom Lens,263.33
21/08/2013,Lagging Tails,147.62
21/08/2013,Quick Claws,63.64
21/08/2013,Focus Bands,437.6
21/08/2013,Focus Sashes,27.62
21/08/2013,Flame Orbs,102.74
21/08/2013,Toxic Orbs,23.1
21/08/2013,Sticky Barbs,186.3
21/08/2013,Iron Balls,207.32
21/08/2013,Black Sludges,337.84
21/08/2013,Ring Targets,369.89
21/08/2013,Adrenaline Orbs,201.48
21/08/2013,Air Balloons,74.52
21/08/2013,Amulet Coins,322.33
21/08/2013,Bright Powders,197.26
21/08/2013,Destiny Knots,25.4
21/08/2013,Eject Buttons,48.21
21/08/2013,Float Stones,301.5
21/08/2013,King Rocks,256.68
21/08/2013,Protective Pads,179.48
21/08/2013,Razor Claws,32.43
21/08/2013,Razor Fangs,14.12
21/08/2013,Red Cards,416.88
21/08/2013,Rocky Helmets,264.9
21/08/2013,Safety Goggles,439.88
21/08/2013,Shed Shells,65.65
21/08/2013,Smoke Balls,552.38
21/08/2013,Cainhurst Badges,345.77
21/08/2013,Blood Dregs,144.07
21/08/2013,Blue Elixirs,448.04
21/08/2013,Bold Hunter's Marks,87.91
21/08/2013,Bolt Papers,260.31
21/08/2013,Bone Marrow Ashes,56.84
21/08/2013,Coldblood Dews,268.31
21/08/2013,Fire Papers,178.51
21/08/2013,Frenzied Coldbloods,462.49
21/08/2013,Gold Pendants,480.61
21/08/2013,Great One's Wisdoms,341.25
21/08/2013,Hand Lanterns,515.66
21/08/2013,Lead Elixirs,115.74
21/08/2013,Madman's Knowledges,413.95
21/08/2013,Quicksilver Bullets,137.07
21/08/2013,Red Jewelled Brooches,68.98
21/08/2013,Shaman Bone Blades,185.33
21/08/2013,Deck of Dragons,280.82
21/08/2013,Shining Coins,363.01
21/08/2013,Tear Stones,194.77
21/08/2013,Cainhurt Summons,312.97
21/08/2013,Celestial Dials,182.68
21/08/2013,Old Hunter Bells,248.87
21/08/2013,Tonsil Stones,332.87
21/08/2013,Gorgon Heads,231.86
21/08/2013,Niflheim Alloy Bars,23.85
21/08/2013,Pandora Boxes,149.81
21/08/2013,Wings of Icarus,108.47
21/08/2013,Flames of Apollo,185.72
21/08/2013,Keys of the Ram,326.57
21/08/2013,Owls of Athena,253.19
21/08/2013,Nemean Cestuses,679.72
21/08/2013,Nemesis Whips,42.95
21/08/2013,Primordial Flames,27.13
21/08/2013,Spears of Destiny,22.93
21/08/2013,Gauntlets of Zeus,146.67
21/08/2013,Titan Horns,196.68
21/08/2013,Hades Helms,562.77
21/08/2013,Urns of Power,214.01
21/08/2013,Unity Stones,235.38
21/08/2013,Cerebros,339.89
21/08/2013,Radioactive Spiders,344.35
21/08/2013,Potora Earrings,10.79
21/08/2013,Rejuvenation Tanks,673.22
21/08/2013,Death Notes,472.32
21/08/2013,Shinigami Eyes,126.44
21/08/2013,Protopacks,363.6
21/08/2013,Scooby Snacks,127.57
21/08/2013,Blasting Rods,175.88
21/08/2013,Millennium Puzzles,15.26
21/08/2013,Millennium Eyes,366.59
21/08/2013,Millennium Rings,13.27
21/08/2013,Millennium Keys,523.1
21/08/2013,Millennium Rods,301.11
21/08/2013,Millennium Necklaces,317.33
21/08/2013,Millennium Scales,73.87
21/08/2013,Bolts,397.9
21/08/2013,Gadgetrons,27.86
21/08/2013,Raritanium Ore,348.76
21/08/2013,Nanotech Crates,484.63
21/08/2013,Armour Magnetizers,226.45
21/08/2013,Zoni Vessels,173.19
21/08/2013,Box Basher 2000s,300.91
21/08/2013,Nefarious Security Cards,287.5
21/08/2013,Omnigaskets,467.67
21/08/2013,Treasure Mappers,127.94
21/08/2013,Gold Bolts,319.24
21/08/2013,Qwark Statuettes,47.38
21/08/2013,Electrolyzers,399.44
21/08/2013,Levitators,91.37
21/08/2013,Infiltrators,526.33
21/08/2013,Megacorp Helmets,107.2
21/08/2013,Momentum Gliders,180.91
21/08/2013,Platinum Bolts,123.37
21/08/2013,Infobots,249.16
21/08/2013,Rift Crackers,105.24
21/08/2013,Clank Model Robots,74.61
21/08/2013,CodeBots,40.72
21/08/2013,Persuaders,477.49
21/08/2013,Map-o-matics,577.41
21/08/2013,Ultra Nanotech,87.98
21/08/2013,Premium Nanotech,285.06
21/08/2013,Gadgebot Upgrade Chips,80.48
21/08/2013,Nano-paks,723.82
21/08/2013,Mr. Zerkons,125.3
21/08/2013,Golden Lucky Cats,273.61
21/08/2013,Peace Bells,71.53
21/08/2013,Wood Mats,237.93
21/08/2013,Fog Pots,210.2
21/08/2013,Golden Ink Pots,452.59
21/08/2013,Thief Gloves,494.07
21/08/2013,Fire Tablets,200.24
21/08/2013,Water Tablets,54.59
21/08/2013,Lucky Cat Paws,210.24
21/08/2013,Scent Charms,27.57
21/08/2013,String of Beads,3.84
21/08/2013,Feedbags,100.97
21/08/2013,Holy Bones,348.18
21/08/2013,Exorcism Slips,175.56
21/08/2013,Inkfinity Stones,69.37
21/08/2013,Traveler Charms,187.74
21/08/2013,Goldy Charms,25.75
21/08/2013,Steel Soul Sake,131.92
21/08/2013,Gold Dust,59.26
21/08/2013,Mermaid Coins,115.89
21/08/2013,Golden Peaches,276.52
21/08/2013,Elven Boots,7.97
21/08/2013,Fumble Boots,81.18
21/08/2013,Jumping Boots,80.99
21/08/2013,Kicking Boots,73.04
21/08/2013,Levitation Boots,65.6
21/08/2013,Speed Boots,329.7
21/08/2013,Water Walking Boots,266.86
21/08/2013,Alchemy Smocks,317.75
21/08/2013,Cloaks of Displacement,56.52
21/08/2013,Cloaks of Invisibility,34.48
21/08/2013,Cloaks of Magic Resistance,110.72
21/08/2013,Cloaks of Protection,219.32
21/08/2013,Elven Cloaks,284.35
21/08/2013,Gauntlets of Dexterity,243.63
21/08/2013,Gauntlets of FUmbling,136.32
21/08/2013,Gauntlets of Power,352.11
21/08/2013,Cornuthaums,137.04
21/08/2013,Dunce Caps,120.88
21/08/2013,Helms of Brilliance,389.75
21/08/2013,Helms of Opposite Alignment,211.96
21/08/2013,Helms of Telepathy,17.76
21/08/2013,Shields of Reflection,96.87
21/08/2013,Bags of Tricks,245.55
21/08/2013,Crystal Balls,294.47
21/08/2013,Drums of Earthquake,102.8
21/08/2013,Fire Horns,447.52
21/08/2013,Frost Horns,314.13
21/08/2013,Horns of Plenty,257.19
21/08/2013,Magic Harps,113.9
21/08/2013,Magic Lamps,27.87
21/08/2013,Magic Markers,175.9
21/08/2013,Magic Flute,192.89
21/08/2013,Magic Whistles,189.25
21/08/2013,Unicorn Horns,166.15
21/08/2013,Loadstones,119.49
21/08/2013,Luckstones,225.86
21/08/2013,Touchstones,190.99
21/08/2013,Potions of Acid,240.4
21/08/2013,Potions of Booze,62.06
21/08/2013,Potions of Fruit Juice,117.35
21/08/2013,Potions of Oil,29.14
21/08/2013,Potions of Sickness,300.35
21/08/2013,Potions of Water,155.51
21/08/2013,Scrolls of Blank Paper,286.07
21/08/2013,Scrolls of Mail,22.02
21/08/2013,Blank Spellbooks,201.4
21/08/2013,Wands of Nothing,315.27
21/08/2013,Meat Sticks,200.59
21/08/2013,Meat Rings,74.75
21/08/2013,Amulets of Yendor,271.28
21/08/2013,Amulets of Change,245.6
21/08/2013,Amulets of ESP,10.67
21/08/2013,Amulets of Life Saving,219.93
21/08/2013,Amulets of Reflection,131.44
21/08/2013,Amulets of Restful Sleep,9.53
21/08/2013,Amulets of Strangulation,95.05
21/08/2013,Amulets of Unchanging,148.16
21/08/2013,Amulets Versus Poison,50.57
21/08/2013,Orcish Ring Mail,71.17
21/08/2013,Elven Mithril Coats,159.47
21/08/2013,Dragon Scale Mail,366.18
21/08/2013,Rings of Adornment,161.42
21/08/2013,Rings of Hunger,242.12
21/08/2013,Rings of Protection,617.36
21/08/2013,Rings of Protection from Shape Changers,244.71
21/08/2013,Rings of Stealth,302.82
21/08/2013,Rings of Sustain Ability,203.96
21/08/2013,Rings of Warning,221.76
21/08/2013,Rings of Aggravate Monster,203.32
21/08/2013,Rings of Cold Resistance,259.43
21/08/2013,Rings of Gain Constitution,133.6
21/08/2013,Rings of Gain Strength,94.38
21/08/2013,Rings of Increase Accuracy,178.62
21/08/2013,Rings of Increase Damage,818.18
21/08/2013,Rings of Invisibility,125.33
21/08/2013,Rings of Poison Resistance,312.77
21/08/2013,Rings of See Invisible,431.27
21/08/2013,Rings of Shock Resistance,52.69
21/08/2013,Rings of Fire Resistance,334.32
21/08/2013,Rings of Free Action,218.8
21/08/2013,Rings of Levitation,214.15
21/08/2013,Rings of Regeneration,171.5
21/08/2013,Rings of Searching,31.11
21/08/2013,Rings of Slow Digestion,339.26
21/08/2013,Rings of Teleportation,176.01
21/08/2013,Rings of Conflict,342.59
21/08/2013,Rings of Polymorph,732.81
21/08/2013,Rings of Polymorph Control,168.56
21/08/2013,Rings of Teleport Control,568.45
21/08/2013,Wumpa Fruits,475.12
21/08/2013,Blue Flutes,241.25
21/08/2013,Digi-eggs,130.57
21/08/2013,Crests,550.02
21/08/2013,X-Antibodies,472.66
21/08/2013,Holy Rings,27.33
21/08/2013,Fusion Loaders,160.15
21/08/2013,Gantz Balls,259.58
21/08/2013,L Coffees,236.76
21/08/2013,L-Viruses,123.98
21/08/2013,Blue Digizoids,529.79
21/08/2013,DigiBytes,185.57
21/08/2013,V-Tamer Taags,210.56
21/08/2013,Mocchi Disks,73.79
21/08/2013,Monol Disks,127.01
21/08/2013,Arrowhead Disks,235.56
21/08/2013,Baku Disks,25.16
21/08/2013,Beatas Disks,207.24
21/08/2013,Ogyo Disks,360.65
21/08/2013,Dragon Disks,383.18
21/08/2013,Dino Disks,32.32
21/08/2013,Doodle Disks,111.5
21/08/2013,Falco Disks,180.76
21/08/2013,Pixie Disks,519.81
21/08/2013,Pokeballs,123.81
21/08/2013,Pokedexes,133.26
21/08/2013,Blue Shells,524.85
21/08/2013,Red Shells,121.01
21/08/2013,Stars,502.86
21/08/2013,Piranha Plants,712.45
21/08/2013,Garu Disks,13.83
21/08/2013,Ghost Disks,35.4
21/08/2013,Golem Disks,127.85
21/08/2013,Hare Disks,190.53
21/08/2013,Raiden Disks,53.44
21/08/2013,Saibamen Seeds,325.34
21/08/2013,Cell Cells,80.76
21/08/2013,Phials of Galadriel,189.46
21/08/2013,Angainors,311.19
21/08/2013,Elven Ropes,36.65
21/08/2013,Keys of Orthanc,137.4
21/08/2013,Leaves of Lorien,103.19
21/08/2013,Palantiris,473.82
21/08/2013,Vilyas,413.85
21/08/2013,Nenyas,125.36
21/08/2013,Simarils,99.09
21/08/2013,Doors of Durin,66.64
21/08/2013,Naryas,185.3
21/08/2013,Ithildins,254.55
21/08/2013,Valars,271.59
21/08/2013,Samehadas,282.65
21/08/2013,Chakra Puppets,299.26
21/08/2013,Absorbing Eyes,34.43
21/08/2013,Kunais,303.96
21/08/2013,Barrier Tags,321.41
21/08/2013,Blue Fire Powder,91.27
21/08/2013,Lightning Barrels,35.42
21/08/2013,Chain Wind Staffs,424.93
21/08/2013,Curries of Life,356.25
21/08/2013,Curse Masks,32.24
21/08/2013,Ninja Info Cards,479.03
21/08/2013,Mirrors of Hope,628.3
21/08/2013,Scrolls of Seals,158.73
21/08/2013,Hexagonal Crystals,252.75
21/08/2013,Iron Sands,370.4
21/08/2013,Arc Reactors,691.89
21/08/2013,Iron Spiders,237.53
21/08/2013,Eyes of Agamotto,285.58
21/08/2013,Books of Vishanti,136.22
21/08/2013,Orbs of Agamotto,205.97
21/08/2013,Cloaks of Levitation,295.58
21/08/2013,Wands of Watoomb,467.55
21/08/2013,Books of Cagliostro,154.33
21/08/2013,X-genes,90.42
21/08/2013,X-12s,637.71
21/08/2013,Joy Cans,372.26
21/08/2013,Learning Beds,78.23
21/08/2013,PROBLEMs,285.49
21/08/2013,Gargantua Space Stations,13.12
21/08/2013,Boom Brooms,157.28
21/08/2013,Futuros,349.72
21/08/2013,Goliath Serum,176.86
21/08/2013,I-Suits,461.54
21/08/2013,Thermal Regulation Suppositories,283.69
21/08/2013,Oo-Rays,295.73
21/08/2013,Go-Pods,176.49
21/08/2013,Monster Cells,190.09
21/08/2013,Metal Knight Units,9.96
21/08/2013,Tickle-tickle Bugs,174.61
21/08/2013,Hero Association Mugs,51.61
21/08/2013,Hero Association Catalogs,146.14
21/08/2013,Kamidogus,145.01
21/08/2013,Amulets of Shinnok,33.58
21/08/2013,Naknadan Shrines,344.35
21/08/2013,Wrath Hammers,22.02
21/08/2013,Tarkartan Blades,138.15
21/08/2013,Koins,102.62
21/08/2013,Capes of Fujin,176.11
21/08/2013,Dragon Medallions,298.88
21/08/2013,Hearts of Onaga,483.63
21/08/2013,Portal Guns,316.05
21/08/2013,Gravity Guns,105.6
21/08/2013,Companion Cubes,68.54
21/08/2013,Razor-rimmed Hats,262.98
21/08/2013,Bablefish,143.63
21/08/2013,Hi-Potions,425.72
21/08/2013,X-Potions,144.58
21/08/2013,Ethers,135.77
21/08/2013,Turbo Ethers,37.01
21/08/2013,Dry Ethers,343.13
21/08/2013,Gold Needles,620.76
21/08/2013,Golden Apples,125.07
21/08/2013,Silver Apples,286.18
21/08/2013,Stamina Pluses,35.67
21/08/2013,Power Pluses,263.17
21/08/2013,Soma Drops,172.65
21/08/2013,Mind Pluses,99.27
21/08/2013,Light Curtains,327.9
21/08/2013,Red Curtains,509.88
21/08/2013,Lunar Curtains,551.16
21/08/2013,Protect Drinks,172.18
21/08/2013,Faerie Tonics,337.54
21/08/2013,Spider Silks,120.16
21/08/2013,White Fangs,56.71
21/08/2013,Red Fangs,9.34
21/08/2013,Cockatrice Claws,6.65
21/08/2013,Vampire Fangs,174.71
21/08/2013,Dire Rat Tails,670.39
21/08/2013,Star Rubies,363.48
21/08/2013,Nitro Powder Blocks,211.98
21/08/2013,Mystic Keys,73.11
21/08/2013,Bottled Faeries,184.64
21/08/2013,Dazers,418.76
21/08/2013,Dream Powder,93.9
21/08/2013,War Gongs,95.62
21/08/2013,Vagyrisk Claws,42.1
21/08/2013,Mimett Greens,91.79
21/08/2013,Sylkis Greens,670.58
21/08/2013,Curiel Greens,449.65
21/08/2013,Daenarians,64.26
21/08/2013,Zelo Nuts,81.58
21/08/2013,Lasan Nuts,116.84
21/08/2013,Limit Break Manuals,91.52
21/08/2013,Earth Harps,173.44
21/08/2013,Black Materia Orbs,6.0
21/08/2013,Gonnes,91.52
21/08/2013,Blades of Chaos,152.98
21/08/2013,Orcarinas of Time,294.86
21/08/2013,Master Swords,30.01
21/08/2013,Triforces,116.3
21/08/2013,Fire Flowers,393.33
21/08/2013,Rupees,307.41
21/08/2013,Heart Containers,422.49
21/08/2013,Azath Houses,140.17
21/08/2013,Bombchus,503.45
21/08/2013,Deku Sticks,355.5
21/08/2013,Magic Beans,125.49
21/08/2013,Moon Tears,202.38
21/08/2013,Don Gero Masks,203.4
21/08/2013,Kafel Masks,7.17
